row_type,file,line,token_len,score_joy,score_sadness,score_anticipation,score_surprise,score_anger,score_fear,score_disgust,score_trust,text
chunk,081.docx,line 1,33,0.12019255757331848,0.013096138834953308,0.9589470624923706,0.019385436549782753,0.0029361897613853216,0.011709547601640224,0.00924473162740469,0.014199033379554749
chunk,081.docx,line 2,8,0.1970270574092865,0.011515578255057335,0.9651039242744446,0.01446370780467987,0.003096515778452158,0.009782804176211357,0.006525358185172081,0.02808716520667076
chunk,081.docx,line 3,11,0.8297661542892456,0.007992877624928951,0.694856584072113,0.02892186865210533,0.00241170939989388,0.005266484804451466,0.005221225321292877,0.09461402148008347
chunk,081.docx,line 4,16,0.2831667959690094,0.020459182560443878,0.14136911928653717,0.010592024773359299,0.002662221435457468,0.010104461573064327,0.024222027510404587,0.007124385796487331
chunk,081.docx,line 5,4,0.022224795073270798,0.4349990487098694,0.011625041253864765,0.0246101226657629,0.01060574036091566,0.028085660189390182,0.2869926989078522,0.0038905164692550898
chunk,081.docx,line 6,4,0.24892809987068176,0.014102404937148094,0.9055572748184204,0.014164546504616737,0.0029209821950644255,0.011705022305250168,0.006432508118450642,0.021296270191669464
chunk,081.docx,line 7,31,0.864745020866394,0.007559376768767834,0.7265270948410034,0.050927162170410156,0.0020898201037198305,0.007023501675575972,0.003949809353798628,0.03797508031129837
chunk,081.docx,line 8,14,0.006621634587645531,0.045104775577783585,0.1599525362253189,0.18734116852283478,0.0029269461520016193,0.2956348955631256,0.04132797569036484,0.0031965007074177265
chunk,081.docx,line 9,17,0.06032378226518631,0.023702731356024742,0.9691323637962341,0.02202548272907734,0.004571822006255388,0.014142172411084175,0.015343425795435905,0.006503378972411156
chunk,081.docx,line 10,4,0.005033779423683882,0.1701442301273346,0.2510052025318146,0.01996465213596821,0.004908192902803421,0.5478673577308655,0.07846003025770187,0.003184216096997261
chunk,081.docx,line 11,5,0.018087776377797127,0.08537381887435913,0.04778045788407326,0.047920409590005875,0.0030763274990022182,0.22694343328475952,0.08689673990011215,0.009840745478868484
chunk,081.docx,line 12,24,0.011761697940528393,0.4457746148109436,0.13078728318214417,0.030134867876768112,0.0021443599835038185,0.37610870599746704,0.11300186067819595,0.003548064036294818
chunk,081.docx,line 13,19,0.03313346952199936,0.017058944329619408,0.7047929167747498,0.04572675749659538,0.001819215714931488,0.03883476182818413,0.017206082120537758,0.005692162085324526
chunk,081.docx,line 14,5,0.023691827431321144,0.14946278929710388,0.01756596751511097,0.6793299317359924,0.0031909779645502567,0.1792047768831253,0.05363856256008148,0.004148329142481089
chunk,081.docx,line 15,13,0.5464862585067749,0.017532581463456154,0.05213528499007225,0.4067543148994446,0.001693830592557788,0.0222938172519207,0.007959234528243542,0.010032884776592255
chunk,081.docx,line 16,9,0.0860343873500824,0.0437152236700058,0.05200140178203583,0.054039642214775085,0.0015989557141438127,0.029122740030288696,0.018774673342704773,0.006695980671793222
chunk,081.docx,line 17,7,0.0944112241268158,0.05127134919166565,0.10024967044591904,0.12392174452543259,0.002751340391114354,0.07477591186761856,0.03366786241531372,0.014970912598073483
chunk,081.docx,line 18,49,0.033501189202070236,0.01701723411679268,0.3544309139251709,0.18108008801937103,0.005490479990839958,0.0340585857629776,0.027196262031793594,0.023154450580477715
chunk,081.docx,line 19,6,0.09464776515960693,0.015157192014157772,0.15521055459976196,0.03651740029454231,0.0035316345747560263,0.020595628768205643,0.03004390373826027,0.011889736168086529
chunk,081.docx,line 20,13,0.0509619265794754,0.014553376473486423,0.2844490110874176,0.08323629200458527,0.0033807356376200914,0.01880832016468048,0.01673373207449913,0.014738421887159348
chunk,081.docx,line 21,11,0.9326061010360718,0.025302590802311897,0.05285508558154106,0.03035283274948597,0.004436887800693512,0.010645326226949692,0.009231477044522762,0.10133493691682816
chunk,081.docx,line 22,19,0.009566986933350563,0.41098859906196594,0.039229050278663635,0.22712108492851257,0.0036739190109074116,0.2290712594985962,0.0765790194272995,0.0014773724833503366
chunk,081.docx,line 23,19,0.7449636459350586,0.016643743962049484,0.05091213807463646,0.3961528539657593,0.0016715648816898465,0.012999805621802807,0.006478318013250828,0.018005292862653732
chunk,081.docx,line 24,8,0.053468212485313416,0.09405053406953812,0.07971702516078949,0.0258293766528368,0.0019932996947318316,0.02875727415084839,0.04120113328099251,0.003701732261106372
chunk,081.docx,line 25,14,0.009534838609397411,0.03368056192994118,0.060570184141397476,0.2860187888145447,0.004815393593162298,0.10916361212730408,0.049333132803440094,0.003953865263611078
chunk,081.docx,line 26,14,0.1650894284248352,0.06670065969228745,0.011883950792253017,0.30164074897766113,0.0022750110365450382,0.025847651064395905,0.026145240291953087,0.004885804373770952
chunk,081.docx,line 27,12,0.30379366874694824,0.023156695067882538,0.9905864596366882,0.012617319822311401,0.0045223780907690525,0.00832284428179264,0.011311855167150497,0.0325750894844532
chunk,081.docx,line 28,16,0.2528114914894104,0.04274134337902069,0.03617846593260765,0.0825176015496254,0.001471548224799335,0.016047554090619087,0.014422541484236717,0.010931206867098808
chunk,081.docx,line 29,7,0.015976309776306152,0.017022091895341873,0.5423884391784668,0.09562952071428299,0.004025941248983145,0.0223997849971056,0.01763702742755413,0.005639487877488136
chunk,081.docx,line 30,15,0.009530606679618359,0.788914144039154,0.0065322741866111755,0.12048135697841644,0.00644401041790843,0.09471927583217621,0.14671014249324799,0.0034510446712374687
chunk,081.docx,line 31,16,0.02625378780066967,0.040738798677921295,0.07144156098365784,0.1757603883743286,0.0024644965305924416,0.19639553129673004,0.0571904219686985,0.0032489195000380278
chunk,081.docx,line 32,48,0.03084549307823181,0.1746428906917572,0.07801833003759384,0.7221171855926514,0.0053870789706707,0.11000146716833115,0.06535322219133377,0.0022469479590654373
chunk,081.docx,line 33,5,0.1260112226009369,0.011252129450440407,0.20046088099479675,0.12217621505260468,0.003578324569389224,0.010941635817289352,0.014720615930855274,0.04492897167801857
