row_type,file,line,token_len,score_joy,score_sadness,score_anticipation,score_surprise,score_anger,score_fear,score_disgust,score_trust,text
chunk,034.docx,line 1,12,0.11598286032676697,0.027088183909654617,0.06634733825922012,0.04983419179916382,0.0023519222158938646,0.024346258491277695,0.021239079535007477,0.009545129723846912
chunk,034.docx,line 2,9,0.04902012646198273,0.018393659964203835,0.2214314192533493,0.05984095111489296,0.007525891065597534,0.008200171403586864,0.03622013330459595,0.009357092902064323
chunk,034.docx,line 3,11,0.024466631934046745,0.13368457555770874,0.009120370261371136,0.09417282044887543,0.008298478089272976,0.13979139924049377,0.19583828747272491,0.0036247409880161285
chunk,034.docx,line 4,7,0.08315792679786682,0.07186475396156311,0.014263204298913479,0.10924293100833893,0.004303233698010445,0.03212064504623413,0.08173616230487823,0.004395655356347561
chunk,034.docx,line 5,8,0.33019569516181946,0.009628626517951488,0.6847259998321533,0.006786106154322624,0.003756093792617321,0.006337401922792196,0.01739434339106083,0.022175969555974007
chunk,034.docx,line 6,18,0.22130729258060455,0.06794536113739014,0.09826066344976425,0.14225663244724274,0.002235348103567958,0.7517573237419128,0.023693006485700607,0.028584042564034462
chunk,034.docx,line 7,18,0.5505001544952393,0.03292718902230263,0.021404236555099487,0.05984138697385788,0.002564801834523678,0.010265990160405636,0.023634502664208412,0.014210543595254421
chunk,034.docx,line 8,4,0.016335828229784966,0.3560577929019928,0.006884247064590454,0.06165710464119911,0.03721822798252106,0.028386158868670464,0.4272945821285248,0.005313369445502758
chunk,034.docx,line 9,7,0.09579313546419144,0.024249320849776268,0.24629205465316772,0.012380728498101234,0.0030046431347727776,0.00870718527585268,0.014752167277038097,0.009769473224878311
chunk,034.docx,line 10,17,0.9832890629768372,0.009679019451141357,0.10302579402923584,0.12535472214221954,0.003935481887310743,0.009954768233001232,0.006722727790474892,0.055012963712215424
chunk,034.docx,line 11,14,0.023172765970230103,0.024185435846447945,0.047327954322099686,0.4578227400779724,0.002878027968108654,0.0539286807179451,0.027648622170090675,0.004808974452316761
chunk,034.docx,line 12,4,0.016335828229784966,0.3560577929019928,0.006884247064590454,0.06165710464119911,0.03721822798252106,0.028386158868670464,0.4272945821285248,0.005313369445502758
chunk,034.docx,line 13,7,0.059191394597291946,0.047032471746206284,0.06491132825613022,0.04973958432674408,0.002343376399949193,0.025620514526963234,0.023759951815009117,0.008292441256344318
chunk,034.docx,line 14,4,0.016335828229784966,0.3560577929019928,0.006884247064590454,0.06165710464119911,0.03721822798252106,0.028386158868670464,0.4272945821285248,0.005313369445502758
chunk,034.docx,line 15,17,0.01146310567855835,0.06165481358766556,0.018743092194199562,0.8387491703033447,0.0144196143373847,0.11268467456102371,0.1634412705898285,0.0026737346779555082
chunk,034.docx,line 16,14,0.04452900215983391,0.05647491291165352,0.11112521588802338,0.05055682733654976,0.006035210099071264,0.0602315217256546,0.09074138849973679,0.0031829571817070246
chunk,034.docx,line 17,7,0.9516023397445679,0.00692737428471446,0.05350439250469208,0.14565929770469666,0.0051710098050534725,0.007284166291356087,0.016187205910682678,0.1588248312473297
chunk,034.docx,line 18,16,0.1450732946395874,0.014614289626479149,0.12403508275747299,0.04492410272359848,0.0017892842879518867,0.016365300863981247,0.011439069174230099,0.011121787130832672
chunk,034.docx,line 19,7,0.9516023397445679,0.00692737428471446,0.05350439250469208,0.14565929770469666,0.0051710098050534725,0.007284166291356087,0.016187205910682678,0.1588248312473297
chunk,034.docx,line 20,4,0.023690927773714066,0.04553644731640816,0.04059385508298874,0.07039980590343475,0.0037524444051086903,0.04565024748444557,0.053089551627635956,0.007572556380182505
chunk,034.docx,line 21,8,0.10769248753786087,0.016302745789289474,0.08492842316627502,0.04110089689493179,0.0023433419410139322,0.01367687713354826,0.015455344691872597,0.012713235802948475
chunk,034.docx,line 22,7,0.03327005356550217,0.051322657614946365,0.14350734651088715,0.020788447931408882,0.0033518122509121895,0.028545621782541275,0.03330622985959053,0.0035194545052945614
chunk,034.docx,line 23,6,0.08157554268836975,0.14982794225215912,0.012948233634233475,0.03315868228673935,0.019183864817023277,0.00980525091290474,0.16590113937854767,0.01569077931344509
chunk,034.docx,line 24,9,0.09138630330562592,0.051030825823545456,0.014139732345938683,0.08847317844629288,0.002095472067594528,0.03835899010300636,0.029863260686397552,0.0037225077394396067
chunk,034.docx,line 25,6,0.08157554268836975,0.14982794225215912,0.012948233634233475,0.03315868228673935,0.019183864817023277,0.00980525091290474,0.16590113937854767,0.01569077931344509
chunk,034.docx,line 26,16,0.00715186120942235,0.04158231243491173,0.10212188959121704,0.09035425633192062,0.01330620888620615,0.1031155213713646,0.15813083946704865,0.004762137308716774
chunk,034.docx,line 27,42,0.03778643161058426,0.022692404687404633,0.047558143734931946,0.6775456666946411,0.006391696631908417,0.02626916579902172,0.051590073853731155,0.004656102042645216
chunk,034.docx,line 28,4,0.016335828229784966,0.3560577929019928,0.006884247064590454,0.06165710464119911,0.03721822798252106,0.028386158868670464,0.4272945821285248,0.005313369445502758
chunk,034.docx,line 29,32,0.024973416700959206,0.01966293528676033,0.1644752025604248,0.30323484539985657,0.005186289548873901,0.03802923113107681,0.061135996133089066,0.009301071055233479
