row_type,file,line,token_len,score_joy,score_sadness,score_anticipation,score_surprise,score_anger,score_fear,score_disgust,score_trust,text
chunk,042.docx,line 1,6,0.08073815703392029,0.0337228924036026,0.08579036593437195,0.03073560819029808,0.0029481917154043913,0.014467555098235607,0.017858553677797318,0.017384842038154602
chunk,042.docx,line 2,7,0.03895321488380432,0.017053060233592987,0.9066805839538574,0.011504802852869034,0.0043065608479082584,0.020262645557522774,0.017783738672733307,0.013119017705321312
chunk,042.docx,line 3,5,0.05371454358100891,0.16585412621498108,0.007995668798685074,0.06598927080631256,0.017439257353544235,0.013238172978162766,0.1675914227962494,0.010869734920561314
chunk,042.docx,line 4,47,0.1206037700176239,0.011759902350604534,0.9550856351852417,0.012775920331478119,0.0037251878529787064,0.019074728712439537,0.01199630182236433,0.020298922434449196
chunk,042.docx,line 5,71,0.3419821858406067,0.016800684854388237,0.9861437082290649,0.04324355348944664,0.004719934426248074,0.021531596779823303,0.00831842515617609,0.07450830191373825
chunk,042.docx,line 6,80,0.2091737687587738,0.0355750173330307,0.9914636015892029,0.01985388807952404,0.005947665311396122,0.025072526186704636,0.014931871555745602,0.07774223387241364
chunk,042.docx,line 7,70,0.3731847405433655,0.020245656371116638,0.9918638467788696,0.03091171383857727,0.00514662591740489,0.016621742397546768,0.006540854461491108,0.09596738964319229
chunk,042.docx,line 8,32,0.09566202014684677,0.02412932738661766,0.9903236627578735,0.014960290864109993,0.006061913445591927,0.015392114408314228,0.016437271609902382,0.03939009830355644
chunk,042.docx,line 9,68,0.4383437931537628,0.010440784506499767,0.9900417327880859,0.021989259868860245,0.004152753856033087,0.013917357660830021,0.005890021566301584,0.043048083782196045
chunk,042.docx,line 10,86,0.11173202097415924,0.04346079006791115,0.9644628167152405,0.008508446626365185,0.0038718709256500006,0.04521157592535019,0.018334507942199707,0.014393947087228298
chunk,042.docx,line 11,38,0.1120152398943901,0.017808150500059128,0.908700704574585,0.008550399914383888,0.0034138867631554604,0.04911418259143829,0.010636827908456326,0.015386370941996574
chunk,042.docx,line 12,103,0.04465784877538681,0.021242037415504456,0.8046783804893494,0.016682138666510582,0.011263231746852398,0.39417049288749695,0.04669169709086418,0.023254262283444405
chunk,042.docx,line 13,17,0.01385162491351366,0.025300920009613037,0.020621413365006447,0.9035988450050354,0.019041094928979874,0.08180668205022812,0.10911715030670166,0.005338118877261877
chunk,042.docx,line 14,13,0.006152347661554813,0.32546266913414,0.019852129742503166,0.082755908370018,0.027887694537639618,0.1266622543334961,0.3830733001232147,0.00477973185479641
chunk,042.docx,line 15,31,0.014338843524456024,0.06669408082962036,0.13032302260398865,0.041385143995285034,0.007646177429705858,0.09479295462369919,0.05681000277400017,0.013978609815239906
chunk,042.docx,line 16,17,0.09948627650737762,0.03483130410313606,0.2972671687602997,0.008718366734683514,0.008706863969564438,0.010135050863027573,0.05416101589798927,0.019013483077287674
chunk,042.docx,line 17,11,0.03969116881489754,0.0381670780479908,0.39054548740386963,0.007295217830687761,0.005866202991455793,0.01877695694565773,0.04527974873781204,0.0060826800763607025
chunk,042.docx,line 18,54,0.5006523132324219,0.011622603051364422,0.8962262868881226,0.017603978514671326,0.004082866013050079,0.2813442349433899,0.009613069705665112,0.14080362021923065
chunk,042.docx,line 19,94,0.15182967483997345,0.025696957483887672,0.9836959838867188,0.02157229371368885,0.003683333517983556,0.022831305861473083,0.011226464994251728,0.02066148817539215
chunk,042.docx,line 20,74,0.31908661127090454,0.010781968012452126,0.9880268573760986,0.020781878381967545,0.004777001682668924,0.01456029899418354,0.007919390685856342,0.049641892313957214
chunk,042.docx,line 21,71,0.30393651127815247,0.014378740452229977,0.9909884333610535,0.01545195747166872,0.0038397032767534256,0.02066214010119438,0.006621148437261581,0.05725909769535065
chunk,042.docx,line 22,74,0.01679166778922081,0.05251963436603546,0.4414371848106384,0.03231273591518402,0.01106966007500887,0.6753940582275391,0.045697521418333054,0.01801428198814392
chunk,042.docx,line 23,51,0.01629558950662613,0.03588322550058365,0.8262977600097656,0.014720907434821129,0.004208889324218035,0.08563484996557236,0.027663426473736763,0.0056906938552856445
chunk,042.docx,line 24,9,0.043079543858766556,0.01911209151148796,0.022686252370476723,0.41699033975601196,0.007597028277814388,0.01944262906908989,0.04877142980694771,0.0067002251744270325
chunk,042.docx,line 25,41,0.06732815504074097,0.01461553294211626,0.9240995645523071,0.011356256902217865,0.0038674415554851294,0.02035118266940117,0.012032821774482727,0.01597834937274456
chunk,042.docx,line 26,29,0.03704298660159111,0.007058145012706518,0.874793529510498,0.04271535575389862,0.0034322859719395638,0.045430269092321396,0.010052753612399101,0.022290492430329323
chunk,042.docx,line 27,65,0.0075220027938485146,0.645712673664093,0.021895509213209152,0.04075021296739578,0.01141460333019495,0.523375391960144,0.11945506930351257,0.0037605534307658672
chunk,042.docx,line 28,10,0.024733994156122208,0.019163765013217926,0.21362970769405365,0.055501438677310944,0.00462319003418088,0.01868007890880108,0.03665059804916382,0.010957468301057816
chunk,042.docx,line 29,9,0.9693832993507385,0.009141432121396065,0.06337574124336243,0.06231536343693733,0.004695371724665165,0.006958181969821453,0.008466480299830437,0.11819133162498474
chunk,042.docx,line 30,14,0.040438462048769,0.020173726603388786,0.08284413814544678,0.45703092217445374,0.003640890819951892,0.027931740507483482,0.02944166213274002,0.004317618440836668
chunk,042.docx,line 31,4,0.014415677636861801,0.4487770199775696,0.0068513173609972,0.0487837977707386,0.02952543832361698,0.03128553926944733,0.4014768898487091,0.005347636993974447
chunk,042.docx,line 32,14,0.18595309555530548,0.007585438899695873,0.3329602777957916,0.056031934916973114,0.010126353241503239,0.013284389860928059,0.02893882617354393,0.0998348519206047
chunk,042.docx,line 33,4,0.014415677636861801,0.4487770199775696,0.0068513173609972,0.0487837977707386,0.02952543832361698,0.03128553926944733,0.4014768898487091,0.005347636993974447
chunk,042.docx,line 34,11,0.028256433084607124,0.015566687099635601,0.459360808134079,0.03766957297921181,0.003019263967871666,0.05774343013763428,0.012457224540412426,0.015535784885287285
chunk,042.docx,line 35,4,0.014415677636861801,0.4487770199775696,0.0068513173609972,0.0487837977707386,0.02952543832361698,0.03128553926944733,0.4014768898487091,0.005347636993974447
chunk,042.docx,line 36,17,0.957196831703186,0.0071477582678198814,0.10657789558172226,0.03187732398509979,0.003464587265625596,0.006743469275534153,0.00859761331230402,0.08307284116744995
chunk,042.docx,line 37,4,0.014415677636861801,0.4487770199775696,0.0068513173609972,0.0487837977707386,0.02952543832361698,0.03128553926944733,0.4014768898487091,0.005347636993974447
chunk,042.docx,line 38,36,0.3821430802345276,0.007968837395310402,0.9401956796646118,0.02564023621380329,0.0017520081019029021,0.008810525760054588,0.0040997168980538845,0.04180121421813965
chunk,042.docx,line 39,6,0.03108338452875614,0.013458280824124813,0.18635235726833344,0.06426660716533661,0.003776059253141284,0.018371371552348137,0.024284537881612778,0.007537664845585823
chunk,042.docx,line 40,52,0.015668965876102448,0.08888914436101913,0.3805295526981354,0.15042467415332794,0.017431005835533142,0.0786857008934021,0.14439274370670319,0.005714849568903446
chunk,042.docx,line 41,4,0.014415677636861801,0.4487770199775696,0.0068513173609972,0.0487837977707386,0.02952543832361698,0.03128553926944733,0.4014768898487091,0.005347636993974447
chunk,042.docx,line 42,17,0.1481160819530487,0.01615935191512108,0.11899010092020035,0.07167308777570724,0.0016830962849780917,0.031331297010183334,0.014181377366185188,0.006068033166229725
chunk,042.docx,line 43,9,0.036545123904943466,0.027730688452720642,0.3360583484172821,0.015449483878910542,0.00634615495800972,0.023014860227704048,0.02599157765507698,0.009477603249251842
chunk,042.docx,line 44,5,0.05371454358100891,0.16585412621498108,0.007995668798685074,0.06598927080631256,0.017439257353544235,0.013238172978162766,0.1675914227962494,0.010869734920561314
chunk,042.docx,line 45,9,0.08571337163448334,0.016548706218600273,0.9371976852416992,0.0074521563947200775,0.003977206535637379,0.02132548950612545,0.010275927372276783,0.017309362068772316
