row_type,file,line,token_len,score_joy,score_sadness,score_anticipation,score_surprise,score_anger,score_fear,score_disgust,score_trust,text
chunk,045.docx,line 1,13,0.3903026580810547,0.015296834520995617,0.19853852689266205,0.016645999625325203,0.0018591400003060699,0.012534746900200844,0.01074401754885912,0.012161430902779102
chunk,045.docx,line 2,16,0.17241951823234558,0.0301032867282629,0.30469781160354614,0.029862837865948677,0.0011266045039519668,0.017371375113725662,0.008809697814285755,0.005794213619083166
chunk,045.docx,line 3,6,0.01576114632189274,0.01600473001599312,0.25829145312309265,0.2747589647769928,0.003619186347350478,0.03982222452759743,0.02005627751350403,0.004442776553332806
chunk,045.docx,line 4,35,0.03315180912613869,0.03895558789372444,0.20795011520385742,0.4188815951347351,0.005337205249816179,0.031651005148887634,0.051407452672719955,0.003502829233184457
chunk,045.docx,line 5,23,0.01573261246085167,0.023287683725357056,0.04317188635468483,0.6863341331481934,0.011787948198616505,0.04784494265913963,0.09484115242958069,0.003579690121114254
chunk,045.docx,line 6,21,0.05785147845745087,0.011191231198608875,0.4362192153930664,0.11787328869104385,0.001818942022509873,0.019666768610477448,0.008058818988502026,0.012799752876162529
chunk,045.docx,line 7,9,0.012661146931350231,0.030931226909160614,0.06520147621631622,0.1902814358472824,0.006314071360975504,0.11170709878206253,0.07729731500148773,0.0078043341636657715
chunk,045.docx,line 8,18,0.21527895331382751,0.01569192111492157,0.27648359537124634,0.04905572906136513,0.0015743400435894728,0.009782185778021812,0.009400486946105957,0.005997636821120977
chunk,045.docx,line 9,9,0.07506351917982101,0.02065204456448555,0.04403221607208252,0.9799681901931763,0.010111784562468529,0.0502636581659317,0.03727957233786583,0.014624195173382759
chunk,045.docx,line 10,20,0.45704710483551025,0.009763197042047977,0.18734674155712128,0.23100028932094574,0.0026520465034991503,0.006972403731197119,0.008752774447202682,0.020984219387173653
chunk,045.docx,line 11,5,0.042705606669187546,0.02778647467494011,0.10981965065002441,0.041600920259952545,0.003948104102164507,0.06251551955938339,0.03960516303777695,0.013225540518760681
chunk,045.docx,line 12,11,0.05584712326526642,0.018142638728022575,0.10036966949701309,0.15610840916633606,0.0038916198536753654,0.023329470306634903,0.045147523283958435,0.0051040127873420715
chunk,045.docx,line 13,16,0.06051557511091232,0.038446247577667236,0.08835425227880478,0.019132673740386963,0.0024053920060396194,0.015100772492587566,0.02897755242884159,0.005158353131264448
chunk,045.docx,line 14,17,0.01245170645415783,0.03242404758930206,0.027657918632030487,0.9424097537994385,0.021549122408032417,0.06819895654916763,0.10806698352098465,0.006736340932548046
chunk,045.docx,line 15,7,0.3439108431339264,0.016448769718408585,0.056048113852739334,0.22100134193897247,0.0023082352709025145,0.005508273374289274,0.015608852729201317,0.013402321375906467
chunk,045.docx,line 16,6,0.12214235216379166,0.00842611026018858,0.20700815320014954,0.25952810049057007,0.0034382150042802095,0.010327490046620369,0.016202522441744804,0.01907777599990368
chunk,045.docx,line 17,6,0.02317010797560215,0.023990154266357422,0.047314248979091644,0.8907111287117004,0.008000098168849945,0.027291111648082733,0.03800008445978165,0.006118470802903175
chunk,045.docx,line 18,9,0.024542411789298058,0.014903233386576176,0.3673289120197296,0.06446506828069687,0.002873082412406802,0.037037890404462814,0.019836274906992912,0.008372338488698006
chunk,045.docx,line 19,10,0.016792550683021545,0.0711183249950409,0.045996569097042084,0.1488339751958847,0.0033110957592725754,0.020887015387415886,0.03954854980111122,0.006020031403750181
chunk,045.docx,line 20,12,0.09651048481464386,0.020037448033690453,0.09705158323049545,0.17611873149871826,0.0046168044209480286,0.008910116739571095,0.027383074164390564,0.014979858882725239
chunk,045.docx,line 21,18,0.5029237270355225,0.026294242590665817,0.393665611743927,0.02905150316655636,0.007089507300406694,0.015798160806298256,0.022731391713023186,0.5365641713142395
chunk,045.docx,line 22,16,0.010257239453494549,0.014825044199824333,0.09231627732515335,0.8420695662498474,0.012476074509322643,0.07257011532783508,0.051259640604257584,0.008288184180855751
chunk,045.docx,line 23,8,0.44893378019332886,0.01734352670609951,0.13761593401432037,0.05986694619059563,0.0026712650433182716,0.008287733420729637,0.010726617649197578,0.034838974475860596
chunk,045.docx,line 24,8,0.06688859313726425,0.018245955929160118,0.14658501744270325,0.0701032280921936,0.0024007302708923817,0.017490258440375328,0.01890980824828148,0.010787717066705227
chunk,045.docx,line 25,33,0.0172470360994339,0.013826336711645126,0.1157441958785057,0.71157306432724,0.015203378163278103,0.04166865721344948,0.06366629898548126,0.010902347974479198
chunk,045.docx,line 26,22,0.14624394476413727,0.012356294319033623,0.5255115628242493,0.012773701921105385,0.0023914522025734186,0.009938937611877918,0.01389759499579668,0.035068776458501816
chunk,045.docx,line 27,16,0.02148333378136158,0.017501939088106155,0.05786456912755966,0.8816580772399902,0.008372393436729908,0.043699756264686584,0.05187402293086052,0.008213106542825699
chunk,045.docx,line 28,40,0.6752124428749084,0.015044917352497578,0.4350738227367401,0.555950939655304,0.0016173181356862187,0.058666978031396866,0.0074433195404708385,0.012535898014903069
chunk,045.docx,line 29,13,0.018134502694010735,0.05587251856923103,0.024582495912909508,0.6995039582252502,0.00900502409785986,0.16091735661029816,0.1604240983724594,0.002084748586639762
chunk,045.docx,line 30,8,0.04489799588918686,0.020583104342222214,0.09088662266731262,0.08712450414896011,0.0029681904707103968,0.01292653102427721,0.0211475919932127,0.018242500722408295
chunk,045.docx,line 31,10,0.025881867855787277,0.011459145694971085,0.18160857260227203,0.4090200364589691,0.003194517223164439,0.061288993805646896,0.02159751020371914,0.010609163902699947
chunk,045.docx,line 32,20,0.25086310505867004,0.04064488038420677,0.8057712912559509,0.008056151680648327,0.0012714166659861803,0.018873337656259537,0.007710430771112442,0.027283290401101112
chunk,045.docx,line 33,25,0.006099481601268053,0.09187980741262436,0.0683775469660759,0.4221099615097046,0.007787588518112898,0.33214637637138367,0.14433231949806213,0.0030030563939362764
chunk,045.docx,line 34,25,0.06018132343888283,0.035990748554468155,0.2117481529712677,0.15814849734306335,0.0008993889787234366,0.035097233951091766,0.011000334285199642,0.003508416237309575
chunk,045.docx,line 35,8,0.0070129744708538055,0.27366018295288086,0.012166742235422134,0.4772864878177643,0.004859849810600281,0.18386322259902954,0.06319157034158707,0.001635366235859692
chunk,045.docx,line 36,23,0.19798345863819122,0.012465023435652256,0.1622087061405182,0.0864812433719635,0.0012850863859057426,0.011731501668691635,0.00947759859263897,0.009189403615891933
chunk,045.docx,line 37,17,0.0380987823009491,0.015859533101320267,0.0889359563589096,0.6703359484672546,0.00530714588239789,0.025223195552825928,0.03418448194861412,0.0032113317865878344
chunk,045.docx,line 38,12,0.05210450291633606,0.7073460817337036,0.010774214752018452,0.05580635741353035,0.00674898736178875,0.017078056931495667,0.04843379184603691,0.008089558221399784
chunk,045.docx,line 39,33,0.6929744482040405,0.015099728479981422,0.06493926048278809,0.7182554602622986,0.0029985341243445873,0.010118569247424603,0.011164356954395771,0.052218761295080185
chunk,045.docx,line 40,14,0.01555318757891655,0.018552104011178017,0.41938260197639465,0.18171769380569458,0.0033485833555459976,0.05600958690047264,0.01558426208794117,0.007535270880907774
chunk,045.docx,line 41,8,0.023435795679688454,0.03001517429947853,0.02717473916709423,0.5444697141647339,0.00917641818523407,0.03151373192667961,0.11081099510192871,0.004998108837753534
chunk,045.docx,line 42,10,0.1341623216867447,0.021829642355442047,0.04133808612823486,0.07270241528749466,0.0024407128803431988,0.017104489728808403,0.0198057871311903,0.008964295499026775
chunk,045.docx,line 43,17,0.041821833699941635,0.14496268332004547,0.00851803831756115,0.28657209873199463,0.002898824168369174,0.44575536251068115,0.09602106362581253,0.00220482237637043
chunk,045.docx,line 44,32,0.3186383843421936,0.021097319200634956,0.04833519086241722,0.2506583631038666,0.001648725476115942,0.025186197832226753,0.02246544510126114,0.00716830138117075
chunk,045.docx,line 45,62,0.0068602352403104305,0.2741524577140808,0.006336033344268799,0.8374600410461426,0.02626718394458294,0.4487314820289612,0.2918146550655365,0.0032899007201194763
