row_type,file,line,token_len,score_joy,score_sadness,score_anticipation,score_surprise,score_anger,score_fear,score_disgust,score_trust,text
chunk,076.docx,line 1,6,0.2625296413898468,0.01117827370762825,0.2566678524017334,0.017847418785095215,0.0028423850890249014,0.00958301778882742,0.01037455815821886,0.02585054375231266
chunk,076.docx,line 2,20,0.16655094921588898,0.01282018143683672,0.9187074303627014,0.008166017942130566,0.0031435382552444935,0.009532826952636242,0.009453697130084038,0.01764991134405136
chunk,076.docx,line 3,48,0.16745439171791077,0.14006388187408447,0.2363022267818451,0.9309016466140747,0.003615102730691433,0.06797971576452255,0.019654305651783943,0.007423912640661001
chunk,076.docx,line 4,10,0.005533385556191206,0.144295334815979,0.4104729890823364,0.16607852280139923,0.002415406284853816,0.12923553586006165,0.016082925722002983,0.0028784177266061306
chunk,076.docx,line 5,3,0.15631841123104095,0.11979715526103973,0.008510715328156948,0.46972450613975525,0.0038679633289575577,0.017588777467608452,0.07294461876153946,0.003705409588292241
chunk,076.docx,line 6,4,0.08487026393413544,0.0245622880756855,0.02966115064918995,0.9857315421104431,0.012567232362926006,0.07833513617515564,0.05687369406223297,0.017687832936644554
chunk,076.docx,line 7,128,0.253892719745636,0.32881540060043335,0.4189750552177429,0.5831673741340637,0.008414958603680134,0.39991044998168945,0.12905456125736237,0.028474414721131325
chunk,076.docx,line 8,114,0.1504742056131363,0.10810299217700958,0.1121523380279541,0.599989652633667,0.00646582618355751,0.08806920796632767,0.06887807697057724,0.039016637951135635
chunk,076.docx,line 9,128,0.0070527163334190845,0.7540144920349121,0.05387365445494652,0.10947688668966293,0.5619683265686035,0.44062796235084534,0.9446430802345276,0.006684658117592335
chunk,076.docx,line 10,128,0.006231678184121847,0.6817160248756409,0.19819390773773193,0.10691212117671967,0.3762178122997284,0.3439686894416809,0.8920788168907166,0.00829529669135809
chunk,076.docx,line 11,128,0.01939960941672325,0.1262025088071823,0.0455314926803112,0.5175338983535767,0.820773720741272,0.24682551622390747,0.9188690185546875,0.02001745067536831
