row_type,file,line,token_len,score_joy,score_sadness,score_anticipation,score_surprise,score_anger,score_fear,score_disgust,score_trust,text
chunk,077.docx,line 1,34,0.04038093611598015,0.1180877760052681,0.3825165927410126,0.060474857687950134,0.002119915559887886,0.2154882401227951,0.023295758292078972,0.005767993628978729
chunk,077.docx,line 2,4,0.9381371140480042,0.029290510341525078,0.029932251200079918,0.02677822858095169,0.006349676754325628,0.014175791293382645,0.014638018794357777,0.1504613161087036
chunk,077.docx,line 3,5,0.9523187279701233,0.028639040887355804,0.037307873368263245,0.03473634272813797,0.006207743193954229,0.015985967591404915,0.01113489456474781,0.1962987184524536
chunk,077.docx,line 4,15,0.9859445095062256,0.019672947004437447,0.18328063189983368,0.03713066503405571,0.0038319265004247427,0.013405777513980865,0.007612992078065872,0.09256944805383682
chunk,077.docx,line 5,21,0.034895624965429306,0.08058476448059082,0.0399351567029953,0.09738119691610336,0.00250507821328938,0.11999180912971497,0.03339032456278801,0.006919970735907555
chunk,077.docx,line 6,19,0.6576785445213318,0.01802464760839939,0.04458633065223694,0.6669511795043945,0.0022973609156906605,0.011750745587050915,0.0071825310587882996,0.017495805397629738
chunk,077.docx,line 7,5,0.05614273250102997,0.14390452206134796,0.01709585078060627,0.13299493491649628,0.004259963985532522,0.06324255466461182,0.034486837685108185,0.016867782920598984
chunk,077.docx,line 8,15,0.5003244280815125,0.16697031259536743,0.009559087455272675,0.5660781860351562,0.003470456227660179,0.0812903568148613,0.017300784587860107,0.04454158619046211
chunk,077.docx,line 9,4,0.02785649336874485,0.06076284497976303,0.015180263668298721,0.43127280473709106,0.006725750397890806,0.043191518634557724,0.11205501854419708,0.002484823577105999
chunk,077.docx,line 10,5,0.014494088478386402,0.07144732028245926,0.017277792096138,0.3723195493221283,0.004380763974040747,0.09714633971452713,0.09518012404441833,0.003747958457097411
chunk,077.docx,line 11,3,0.011196467094123363,0.013546114787459373,0.304462730884552,0.4810827970504761,0.005750312004238367,0.05118366703391075,0.02779962308704853,0.004094405565410852
